0,0,2.2484,1.8876,3.8515,3.8515
270.62,-0.030471,-68.917,2.6585,-0.26753,0
270.85,-0.030515,-68.852,2.879,-0.27455,0
271.08,-0.03056,-68.786,3.0989,-0.28157,0
271.3,-0.030604,-68.718,3.3181,-0.28859,0
271.53,-0.030649,-68.648,3.5368,-0.29562,0
271.76,-0.030695,-68.577,3.7548,-0.30266,0
271.99,-0.03074,-68.505,3.9722,-0.30971,0
272.22,-0.030785,-68.43,4.1889,-0.31676,0
272.45,-0.03083,-68.355,4.405,-0.32382,0
272.68,-0.030876,-68.277,4.6205,-0.33088,0
272.91,-0.030921,-68.199,4.8352,-0.33796,0
273.14,-0.030966,-68.118,5.0493,-0.34504,0
273.37,-0.031011,-68.037,5.2627,-0.35212,0
273.59,-0.031055,-67.953,5.4755,-0.35922,0
273.82,-0.0311,-67.869,5.6875,-0.36632,0
274.05,-0.031144,-67.783,5.8988,-0.37343,0
274.28,-0.031188,-67.695,6.1094,-0.38054,0
274.51,-0.031231,-67.606,6.3192,-0.38766,0
274.73,-0.031275,-67.515,6.5283,-0.39479,0
274.96,-0.031318,-67.423,6.7367,-0.40193,0
275.19,-0.03136,-67.329,6.9443,-0.40907,0
275.42,-0.031402,-67.234,7.1512,-0.41622,0
275.65,-0.031443,-67.138,7.3573,-0.42337,0
275.87,-0.031484,-67.04,7.5626,-0.43053,0
276.1,-0.031525,-66.94,7.7672,-0.4377,0
276.33,-0.031565,-66.84,7.9709,-0.44488,0
276.55,-0.031604,-66.738,8.1739,-0.45206,0
276.78,-0.031643,-66.634,8.376,-0.45925,0
277.01,-0.031681,-66.529,8.5773,-0.46644,0
277.24,-0.031719,-66.422,8.7778,-0.47364,0
277.46,-0.031756,-66.315,8.9775,-0.48085,0
277.69,-0.031793,-66.205,9.1763,-0.48806,0
277.92,-0.031828,-66.095,9.3743,-0.49528,0
278.14,-0.031863,-65.983,9.5715,-0.5025,0
278.37,-0.031898,-65.869,9.7677,-0.50973,0
278.6,-0.031931,-65.755,9.9631,-0.51697,0
278.82,-0.031964,-65.638,10.158,-0.52421,0
279.05,-0.031996,-65.521,10.351,-0.53146,0
279.28,-0.032028,-65.402,10.544,-0.53871,0
279.5,-0.032059,-65.282,10.736,-0.54597,0
279.73,-0.032089,-65.16,10.927,-0.55323,0
279.96,-0.032118,-65.038,11.117,-0.56049,0
280.18,-0.032146,-64.913,11.306,-0.56777,0
280.41,-0.032174,-64.788,11.494,-0.57504,0
280.63,-0.032201,-64.661,11.681,-0.58232,0
280.86,-0.032227,-64.533,11.867,-0.58961,0
281.09,-0.032253,-64.404,12.053,-0.5969,0
281.31,-0.032277,-64.273,12.237,-0.6042,0
281.54,-0.032301,-64.141,12.421,-0.6115,0
281.76,-0.032324,-64.007,12.603,-0.6188,0
281.99,-0.032347,-63.873,12.784,-0.62611,0
282.22,-0.032368,-63.737,12.965,-0.63342,0
282.44,-0.032389,-63.6,13.144,-0.64073,0
282.67,-0.032409,-63.461,13.323,-0.64805,0
282.89,-0.032428,-63.322,13.5,-0.65537,0
283.12,-0.032446,-63.181,13.676,-0.6627,0
283.34,-0.032464,-63.039,13.852,-0.67003,0
283.57,-0.032481,-62.895,14.026,-0.67736,0
283.8,-0.032497,-62.75,14.199,-0.68469,0
284.02,-0.032512,-62.605,14.371,-0.69203,0
284.25,-0.032526,-62.457,14.543,-0.69937,0
284.47,-0.03254,-62.309,14.713,-0.70671,0
284.7,-0.032553,-62.16,14.882,-0.71406,0
284.92,-0.032566,-62.009,15.05,-0.72141,0
285.15,-0.032577,-61.857,15.216,-0.72876,0
285.38,-0.032588,-61.704,15.382,-0.73611,0
285.6,-0.032598,-61.549,15.547,-0.74347,0
285.83,-0.032607,-61.394,15.71,-0.75083,0
286.05,-0.032616,-61.237,15.873,-0.75819,0
286.28,-0.032624,-61.079,16.034,-0.76555,0
286.5,-0.032631,-60.92,16.194,-0.77291,0
286.73,-0.032637,-60.76,16.353,-0.78028,0
286.95,-0.032643,-60.599,16.511,-0.78764,0
287.18,-0.032648,-60.437,16.668,-0.79501,0
287.41,-0.032653,-60.273,16.823,-0.80238,0
287.63,-0.032657,-60.108,16.977,-0.80975,0
287.86,-0.03266,-59.942,17.131,-0.81712,0
288.08,-0.032662,-59.776,17.283,-0.8245,0
288.31,-0.032664,-59.608,17.433,-0.83187,0
288.54,-0.032666,-59.438,17.583,-0.83925,0
288.76,-0.032666,-59.268,17.731,-0.84663,0
288.99,-0.032666,-59.097,17.879,-0.854,0
289.21,-0.032666,-58.924,18.025,-0.86138,0
289.44,-0.032665,-58.751,18.169,-0.86876,0
289.66,-0.032663,-58.577,18.313,-0.87614,0
289.89,-0.032661,-58.401,18.455,-0.88352,0
290.12,-0.032658,-58.224,18.596,-0.8909,0
290.34,-0.032654,-58.047,18.736,-0.89828,0
290.57,-0.03265,-57.868,18.874,-0.90567,0
290.79,-0.032646,-57.688,19.011,-0.91305,0
291.02,-0.032641,-57.507,19.147,-0.92043,0
291.25,-0.032635,-57.326,19.282,-0.92781,0
291.47,-0.032629,-57.143,19.415,-0.9352,0
291.7,-0.032623,-56.959,19.548,-0.94258,0
291.93,-0.032616,-56.774,19.678,-0.94996,0
292.15,-0.032608,-56.589,19.808,-0.95734,0
292.38,-0.0326,-56.402,19.936,-0.96473,0
292.61,-0.032592,-56.214,20.063,-0.97211,0
292.83,-0.032583,-56.025,20.188,-0.97949,0
293.06,-0.032574,-55.836,20.312,-0.98688,0
293.29,-0.032564,-55.645,20.435,-0.99426,0
293.51,-0.032554,-55.454,20.557,-1.0016,0
293.74,-0.032543,-55.261,20.677,-1.009,0
293.97,-0.032532,-55.068,20.795,-1.0164,0
294.19,-0.032521,-54.874,20.913,-1.0238,0
294.42,-0.032509,-54.679,21.029,-1.0312,0
294.65,-0.032497,-54.482,21.143,-1.0385,0
294.87,-0.032484,-54.285,21.257,-1.0459,0
295.1,-0.032471,-54.088,21.368,-1.0533,0
295.33,-0.032458,-53.889,21.479,-1.0607,0
295.56,-0.032444,-53.689,21.588,-1.0681,0
295.78,-0.03243,-53.489,21.695,-1.0754,0
296.01,-0.032416,-53.288,21.802,-1.0828,0
296.24,-0.032401,-53.085,21.906,-1.0902,0
296.47,-0.032386,-52.882,22.01,-1.0976,0
296.69,-0.032371,-52.679,22.111,-1.1049,0
296.92,-0.032355,-52.474,22.212,-1.1123,0
297.15,-0.032339,-52.269,22.311,-1.1197,0
297.38,-0.032323,-52.062,22.408,-1.1271,0
297.61,-0.032307,-51.855,22.504,-1.1344,0
297.84,-0.03229,-51.648,22.599,-1.1418,0
298.06,-0.032273,-51.439,22.692,-1.1492,0
298.29,-0.032256,-51.23,22.784,-1.1566,0
298.52,-0.032238,-51.02,22.874,-1.1639,0
298.75,-0.03222,-50.809,22.963,-1.1713,0
298.98,-0.032202,-50.597,23.05,-1.1787,0
299.21,-0.032184,-50.385,23.135,-1.186,0
299.44,-0.032165,-50.172,23.219,-1.1934,0
299.67,-0.032146,-49.958,23.302,-1.2008,0
299.89,-0.032127,-49.744,23.383,-1.2081,0
300.12,-0.032108,-49.529,23.463,-1.2155,0
300.35,-0.032088,-49.313,23.541,-1.2229,0
300.58,-0.032069,-49.096,23.617,-1.2302,0
300.81,-0.032049,-48.879,23.692,-1.2376,0
301.04,-0.032028,-48.661,23.766,-1.2449,0
301.27,-0.032008,-48.443,23.837,-1.2523,0
301.5,-0.031987,-48.224,23.908,-1.2597,0
301.73,-0.031967,-48.004,23.976,-1.267,0
301.96,-0.031946,-47.784,24.043,-1.2744,0
302.19,-0.031924,-47.563,24.109,-1.2817,0
302.42,-0.031903,-47.341,24.173,-1.2891,0
302.65,-0.031882,-47.119,24.235,-1.2964,0
302.89,-0.03186,-46.897,24.296,-1.3038,0
303.12,-0.031838,-46.673,24.355,-1.3112,0
303.35,-0.031816,-46.449,24.413,-1.3185,0
303.58,-0.031794,-46.225,24.469,-1.3259,0
303.81,-0.031771,-46,24.523,-1.3332,0
304.04,-0.031748,-45.775,24.576,-1.3406,0
304.27,-0.031726,-45.549,24.627,-1.3479,0
304.51,-0.031703,-45.322,24.677,-1.3553,0
304.74,-0.03168,-45.095,24.725,-1.3626,0
304.97,-0.031656,-44.868,24.771,-1.37,0
305.2,-0.031633,-44.64,24.816,-1.3773,0
305.43,-0.031609,-44.411,24.859,-1.3847,0
305.67,-0.031586,-44.182,24.9,-1.392,0
305.9,-0.031562,-43.953,24.94,-1.3994,0
306.13,-0.031538,-43.723,24.978,-1.4067,0
306.37,-0.031514,-43.493,25.014,-1.414,0
306.6,-0.031489,-43.262,25.049,-1.4214,0
306.83,-0.031465,-43.031,25.082,-1.4287,0
307.07,-0.03144,-42.8,25.113,-1.4361,0
307.3,-0.031416,-42.568,25.143,-1.4434,0
307.53,-0.031391,-42.336,25.171,-1.4508,0
307.77,-0.031366,-42.103,25.197,-1.4581,0
308,-0.031341,-41.87,25.221,-1.4654,0
308.24,-0.031315,-41.637,25.244,-1.4728,0
308.47,-0.03129,-41.403,25.265,-1.4801,0
308.71,-0.031264,-41.169,25.285,-1.4875,0
308.94,-0.031239,-40.935,25.303,-1.4948,0
309.18,-0.031213,-40.7,25.319,-1.5021,0
309.41,-0.031187,-40.466,25.333,-1.5095,0
309.65,-0.031161,-40.23,25.346,-1.5168,0
309.88,-0.031135,-39.995,25.357,-1.5242,0
310.12,-0.031108,-39.759,25.366,-1.5315,0
310.35,-0.031082,-39.523,25.373,-1.5388,0
310.59,-0.031055,-39.287,25.379,-1.5462,0
310.83,-0.031028,-39.051,25.383,-1.5535,0
311.06,-0.03093,-38.814,25.385,-1.5608,0
311.3,-0.030874,-38.577,25.386,-1.5681,0
311.54,-0.030833,-38.34,25.384,-1.5755,0
311.78,-0.030789,-38.102,25.382,-1.5828,0
312.01,-0.030755,-37.865,25.377,-1.5901,0
312.25,-0.03072,-37.627,25.371,-1.5974,0
312.49,-0.030681,-37.389,25.363,-1.6047,0
312.73,-0.030636,-37.15,25.353,-1.612,0
312.97,-0.030585,-36.912,25.342,-1.6193,0
313.21,-0.03053,-36.673,25.329,-1.6266,0
313.45,-0.030471,-36.434,25.314,-1.6339,0
313.68,-0.030409,-36.195,25.298,-1.6412,0
313.92,-0.030347,-35.956,25.28,-1.6485,0
314.16,-0.030284,-35.716,25.26,-1.6558,0
314.41,-0.030221,-35.477,25.239,-1.663,0
314.65,-0.030157,-35.237,25.216,-1.6703,0
314.89,-0.030091,-34.998,25.192,-1.6775,0
315.13,-0.030024,-34.758,25.165,-1.6848,0
315.37,-0.029949,-34.518,25.137,-1.692,0
315.61,-0.029862,-34.278,25.108,-1.6992,0
315.85,-0.029762,-34.038,25.077,-1.7064,0
316.1,-0.029652,-33.798,25.044,-1.7136,0
316.34,-0.029531,-33.558,25.01,-1.7208,0
316.58,-0.029401,-33.318,24.974,-1.7279,0
316.82,-0.029262,-33.077,24.936,-1.735,0
317.07,-0.029115,-32.837,24.897,-1.7421,0
317.31,-0.028961,-32.597,24.856,-1.7492,0
317.55,-0.028799,-32.357,24.813,-1.7562,0
317.8,-0.02863,-32.117,24.769,-1.7632,0
318.04,-0.028454,-31.877,24.723,-1.7701,0
318.29,-0.028273,-31.637,24.675,-1.777,0
318.53,-0.028086,-31.398,24.626,-1.7839,0
318.78,-0.027894,-31.158,24.575,-1.7907,0
319.02,-0.027697,-30.918,24.523,-1.7975,0
319.27,-0.027497,-30.679,24.469,-1.8043,0
319.51,-0.027293,-30.44,24.413,-1.811,0
319.76,-0.027086,-30.201,24.356,-1.8177,0
320.01,-0.026876,-29.962,24.297,-1.8243,0
320.25,-0.026665,-29.723,24.237,-1.8308,0
320.5,-0.026452,-29.484,24.175,-1.8374,0
320.75,-0.026238,-29.246,24.111,-1.8438,0
320.99,-0.026023,-29.007,24.046,-1.8503,0
321.24,-0.025808,-28.769,23.979,-1.8566,0
321.49,-0.025593,-28.532,23.911,-1.863,0
321.73,-0.025378,-28.294,23.841,-1.8693,0
321.98,-0.025165,-28.057,23.769,-1.8755,0
322.23,-0.024952,-27.82,23.696,-1.8817,0
322.48,-0.02474,-27.583,23.621,-1.8878,0
322.73,-0.024529,-27.347,23.545,-1.8939,0
322.98,-0.024319,-27.111,23.468,-1.9,0
323.22,-0.024112,-26.875,23.389,-1.906,0
323.47,-0.023906,-26.639,23.308,-1.9119,0
323.72,-0.023701,-26.404,23.226,-1.9178,0
323.97,-0.023499,-26.169,23.142,-1.9237,0
324.22,-0.023298,-25.934,23.057,-1.9295,0
324.47,-0.023099,-25.7,22.971,-1.9353,0
324.72,-0.022903,-25.466,22.883,-1.941,0
324.97,-0.022708,-25.233,22.794,-1.9467,0
325.22,-0.022516,-25,22.703,-1.9523,0
325.47,-0.022325,-24.767,22.611,-1.9579,0
325.72,-0.022137,-24.534,22.517,-1.9634,0
325.97,-0.02195,-24.302,22.422,-1.9689,0
326.22,-0.021766,-24.071,22.326,-1.9744,0
326.47,-0.021583,-23.84,22.228,-1.9798,0
326.73,-0.021402,-23.609,22.129,-1.9852,0
326.98,-0.021223,-23.378,22.029,-1.9905,0
327.23,-0.021046,-23.148,21.927,-1.9958,0
327.48,-0.02087,-22.919,21.824,-2.0011,0
327.73,-0.020696,-22.69,21.72,-2.0063,0
327.98,-0.020523,-22.461,21.614,-2.0114,0
328.24,-0.020352,-22.233,21.508,-2.0166,0
328.49,-0.020182,-22.005,21.399,-2.0217,0
328.74,-0.020013,-21.777,21.29,-2.0267,0
328.99,-0.019846,-21.55,21.18,-2.0317,0
329.25,-0.01968,-21.324,21.068,-2.0367,0
329.5,-0.019515,-21.098,20.955,-2.0416,0
329.75,-0.019351,-20.872,20.841,-2.0465,0
330,-0.019189,-20.647,20.725,-2.0514,0
330.26,-0.019027,-20.423,20.609,-2.0562,0
330.51,-0.018867,-20.198,20.491,-2.061,0
330.76,-0.018707,-19.975,20.372,-2.0657,0
331.02,-0.018549,-19.751,20.252,-2.0704,0
331.27,-0.018391,-19.529,20.131,-2.0751,0
331.52,-0.018234,-19.306,20.009,-2.0797,0
331.78,-0.018078,-19.085,19.886,-2.0843,0
332.03,-0.017922,-18.863,19.761,-2.0888,0
332.29,-0.017767,-18.643,19.636,-2.0933,0
332.54,-0.017613,-18.422,19.509,-2.0978,0
332.79,-0.017459,-18.202,19.382,-2.1022,0
333.05,-0.017306,-17.983,19.253,-2.1066,0
333.3,-0.017153,-17.764,19.123,-2.111,0
333.56,-0.017001,-17.546,18.993,-2.1153,0
333.81,-0.016849,-17.328,18.861,-2.1196,0
334.07,-0.016698,-17.111,18.728,-2.1239,0
334.32,-0.016547,-16.894,18.595,-2.1281,0
334.58,-0.016396,-16.678,18.46,-2.1323,0
334.83,-0.016246,-16.462,18.325,-2.1364,0
335.09,-0.016096,-16.246,18.188,-2.1405,0
335.34,-0.015947,-16.032,18.051,-2.1446,0
335.6,-0.015798,-15.817,17.912,-2.1486,0
335.85,-0.015649,-15.603,17.773,-2.1526,0
336.11,-0.015501,-15.39,17.633,-2.1566,0
336.36,-0.015353,-15.177,17.492,-2.1605,0
336.62,-0.015205,-14.965,17.35,-2.1644,0
336.87,-0.015058,-14.753,17.207,-2.1682,0
337.13,-0.014911,-14.542,17.064,-2.172,0
337.38,-0.014764,-14.331,16.919,-2.1758,0
337.64,-0.014618,-14.121,16.774,-2.1795,0
337.89,-0.014472,-13.911,16.628,-2.1832,0
338.15,-0.014326,-13.702,16.481,-2.1869,0
338.41,-0.014181,-13.493,16.333,-2.1905,0
338.66,-0.014037,-13.285,16.185,-2.1941,0
338.92,-0.013892,-13.077,16.035,-2.1977,0
339.17,-0.013749,-12.87,15.885,-2.2012,0
339.43,-0.013605,-12.663,15.734,-2.2046,0
339.68,-0.013463,-12.457,15.583,-2.2081,0
339.94,-0.01332,-12.252,15.431,-2.2115,0
340.2,-0.013178,-12.046,15.278,-2.2149,0
340.45,-0.013037,-11.842,15.124,-2.2182,0
340.71,-0.012896,-11.638,14.97,-2.2215,0
340.96,-0.012755,-11.434,14.815,-2.2248,0
341.22,-0.012615,-11.231,14.659,-2.228,0
341.48,-0.012475,-11.028,14.502,-2.2312,0
341.73,-0.012335,-10.826,14.345,-2.2344,0
341.99,-0.012196,-10.624,14.188,-2.2375,0
342.24,-0.012057,-10.423,14.029,-2.2406,0
342.5,-0.011919,-10.222,13.87,-2.2436,0
342.76,-0.011781,-10.022,13.711,-2.2466,0
343.01,-0.011643,-9.8219,13.55,-2.2496,0
343.27,-0.011512,-9.6226,13.39,-2.2526,0
343.53,-0.011396,-9.4238,13.228,-2.2555,0
343.78,-0.011293,-9.2255,13.066,-2.2584,0
344.04,-0.011201,-9.0276,12.904,-2.2612,0
344.29,-0.01112,-8.8303,12.741,-2.2641,0
344.55,-0.011049,-8.6334,12.577,-2.2669,0
344.81,-0.010987,-8.437,12.413,-2.2697,0
345.06,-0.010933,-8.2411,12.248,-2.2725,0
345.32,-0.010886,-8.0458,12.083,-2.2753,0
345.57,-0.010845,-7.8508,11.917,-2.2781,0
345.83,-0.01081,-7.6564,11.751,-2.2809,0
346.08,-0.01078,-7.4625,11.584,-2.2836,0
346.34,-0.010754,-7.2691,11.416,-2.2864,0
346.6,-0.010733,-7.0762,11.249,-2.2891,0
346.85,-0.010715,-6.8838,11.08,-2.2919,0
347.11,-0.0107,-6.6919,10.911,-2.2946,0
347.36,-0.010687,-6.5004,10.742,-2.2973,0
347.62,-0.010677,-6.3095,10.572,-2.3001,0
347.87,-0.010668,-6.1191,10.402,-2.3028,0
348.13,-0.010662,-5.9292,10.231,-2.3055,0
348.39,-0.010657,-5.7399,10.06,-2.3082,0
348.64,-0.010654,-5.551,9.8879,-2.3109,0
348.9,-0.010653,-5.3626,9.7157,-2.3137,0
349.15,-0.010653,-5.1748,9.543,-2.3164,0
349.41,-0.010653,-4.9875,9.3699,-2.3191,0
349.66,-0.010654,-4.8007,9.1964,-2.3218,0
349.92,-0.010656,-4.6144,9.0224,-2.3245,0
350.17,-0.010658,-4.4287,8.8479,-2.3272,0
350.43,-0.010661,-4.2435,8.673,-2.33,0
350.68,-0.010664,-4.0588,8.4977,-2.3327,0
350.93,-0.010667,-3.8747,8.322,-2.3354,0
351.19,-0.010671,-3.6911,8.1458,-2.3381,0
351.44,-0.010675,-3.508,7.9693,-2.3408,0
351.7,-0.010679,-3.3255,7.7923,-2.3435,0
351.95,-0.010683,-3.1435,7.6149,-2.3462,0
352.21,-0.010687,-2.9621,7.4371,-2.349,0
352.46,-0.010692,-2.7813,7.2588,-2.3517,0
352.71,-0.010697,-2.6009,7.0802,-2.3544,0
352.97,-0.010702,-2.4212,6.9012,-2.3571,0
353.22,-0.010707,-2.242,6.7218,-2.3598,0
353.47,-0.010713,-2.0634,6.542,-2.3625,0
353.73,-0.010719,-1.8853,6.3618,-2.3653,0
353.98,-0.010725,-1.7078,6.1812,-2.368,0
354.23,-0.010731,-1.5309,6.0003,-2.3707,0
354.49,-0.010738,-1.3545,5.8189,-2.3734,0
354.74,-0.010745,-1.1787,5.6372,-2.3761,0
354.99,-0.010752,-1.0035,5.4551,-2.3788,0
355.24,-0.010759,-0.82892,5.2726,-2.3816,0
355.5,-0.010767,-0.65488,5.0898,-2.3843,0
355.75,-0.010774,-0.48142,4.9065,-2.387,0
356,-0.010781,-0.30855,4.7229,-2.3897,0
356.25,-0.010788,-0.13626,4.539,-2.3924,0
356.51,-0.010794,0.035429,4.3547,-2.3951,0
356.76,-0.010801,0.20653,4.17,-2.3979,0
357.01,-0.010807,0.37704,3.9849,-2.4006,0
357.26,-0.010814,0.54695,3.7995,-2.4033,0
357.51,-0.01082,0.71627,3.6138,-2.406,0
357.76,-0.010827,0.88498,3.4276,-2.4087,0
358.01,-0.010834,1.0531,3.2412,-2.4115,0
358.26,-0.010841,1.2206,3.0543,-2.4142,0
358.52,-0.01085,1.3875,2.8671,-2.4169,0
358.77,-0.010858,1.5538,2.6796,-2.4196,0
359.02,-0.010867,1.7195,2.4917,-2.4223,0
359.22,-0.013452,1.8529,2.3413,-2.4251,0
359.42,-0.010901,1.985,2.1899,-2.4272,0
359.62,-0.010909,2.1167,2.0383,-2.4294,0
359.82,-0.010917,2.248,1.8865,-2.4316,0
